"","scores_adabag","scores_svm","scores_rf"
"685",0.5,0.5,0.5
"686",1,1,1
"687",1,1,1
"688",1,1,1
"689",1,1,1
"690",0.5,0.5,0.5
"691",1,1,1
"692",1,1,1
"693",1,1,1
"694",1,1,1
"695",0.5,0.5,0.5
"696",0.5,0.5,0.5
"697",1,1,1
"698",1,1,1
"699",0.5,0.5,0.5
"700",0.5,0.5,0.5
"701",0.5,0.5,0.5
"702",0.5,0.5,0.5
"703",0.5,0.5,0.5
"704",1,1,1
"705",1,1,1
"706",0.5,0.5,0.5
"707",1,1,1
"708",0.5,0.5,0.5
"709",0.5,0.5,0.5
"710",1,1,1
"711",1,1,1
"712",1,1,1
"713",0.5,0.5,0.5
"714",1,1,1
"715",1,1,1
"716",1,1,1
"717",1,1,1
"718",1,1,1
"719",0.5,0.5,0.5
"720",1,1,1
"721",1,1,1
"722",1,1,1
"723",0.5,0.5,0.5
"724",1,1,1
"725",1,1,1
"726",1,1,1
"727",0.5,0.5,0.5
"728",0.5,0.5,0.5
"729",1,1,1
"730",0.5,0.5,0.5
"731",0.5,0.5,0.5
"732",0.5,0.5,0.5
"733",1,1,1
"734",1,1,1
"735",1,1,1
"736",1,1,1
"737",0.5,0.5,0.5
"738",0.5,0.5,0.5
"739",0.5,0.5,0.5
"740",0.5,0,0
"741",0.5,0.5,0.5
"742",1,1,1
"743",1,1,1
"744",1,1,1
"745",0.5,0.5,0.5
"746",1,1,1
"747",0.5,0.5,0.5
"748",1,1,1
"749",0.5,0.5,0.5
"750",0.5,0.5,0.5
"751",1,1,1
"752",1,1,1
"753",0,0,0
"754",1,1,1
"755",0.5,0.5,0.5
"756",0.5,0.5,0.5
"757",0.5,0.5,0.5
"758",1,1,1
"759",0.5,0.5,0.5
"760",1,1,1
"761",0.5,0.5,0.5
"762",0.5,0.5,0.5
"763",1,1,1
"764",0.5,0.5,0.5
"765",0.5,0.5,0.5
"766",0,0,0.5
"767",1,1,1
"768",1,1,1
"769",0.5,0.5,0.5
"770",1,1,1
"771",1,1,1
"772",1,1,1
"773",1,1,1
"774",1,1,1
"775",0.5,0.5,0.5
"776",0.5,0.5,0.5
"777",1,1,1
"778",1,1,1
"779",0.5,0.5,0.5
"780",0.5,0.5,0.5
"781",1,1,1
"782",1,1,1
"783",0.5,0.5,0.5
"784",1,1,1
"785",0.5,0.5,0.5
"786",1,1,1
"787",1,1,1
"788",0.5,0.5,0.5
"789",0,0,0.5
"790",0.5,0.5,0.5
"791",0.5,0.5,0.5
"792",0.5,0.5,0.5
"793",0.5,0.5,0.5
"794",0.5,0.5,0.5
"795",0.5,1,0.5
"796",0.5,1,0.5
"797",0.5,0.5,0.5
"798",0.5,1,0.5
"799",1,1,1
"800",1,1,1
"801",1,1,1
"802",1,1,1
"803",0.5,0.5,0.5
"804",1,1,1
"805",1,1,1
"806",0.5,0.5,0.5
"807",0.5,0.5,0.5
"808",0.5,0.5,0.5
"809",0.5,0.5,0.5
"810",0.5,0.5,0.5
"811",0.5,0.5,0.5
"812",1,1,1
"813",1,1,1
"814",0.5,0.5,0.5
"815",0.5,0.5,0.5
"816",1,1,1
"817",0.5,0.5,0.5
"818",0.5,0.5,0.5
"819",1,1,1
"820",1,1,1
"821",1,1,1
"822",1,1,1
"823",1,1,1
"824",1,1,1
"825",1,1,1
"826",0,0,0.5
"827",1,1,1
"828",1,1,1
"829",0.5,0.5,0.5
"830",0,0,0
"831",0.5,0.5,0.5
"832",1,1,1
"833",1,1,1
"834",0.5,0,0
"835",0.5,0.5,0.5
"836",1,1,1
"837",0.5,0.5,0.5
"838",1,1,1
"839",1,1,1
"840",0.5,0.5,0.5
"841",1,1,1
"842",0.5,0.5,0.5
"843",0.5,0.5,0.5
"844",1,1,1
"845",1,1,1
"846",1,1,1
"847",1,1,1
"848",0.5,0.5,0.5
"849",0.5,0.5,0.5
"850",1,1,1
"851",1,1,1
"852",1,1,1
"853",1,1,0.5
"854",0.5,0.5,1
"855",0.5,0.5,0.5
"856",0.5,0.5,0.5
"857",0.5,0.5,0.5
"858",1,1,1
"859",1,1,1
"860",1,1,1
"861",0.5,0.5,0.5
"862",1,1,1
"863",0.5,0.5,0.5
"864",0.5,0.5,0.5
"865",1,1,1
"866",1,1,1
"867",0.5,0.5,0.5
"868",1,1,1
"869",1,1,1
"870",1,0.5,1
"871",1,1,1
"872",1,1,1
"873",1,1,1
"874",0.5,0.5,0.5
"875",0.5,0.5,0.5
"876",1,1,1
"877",0.5,0.5,0.5
"878",0.5,0.5,0.5
"879",0.5,0.5,0.5
"880",0.5,0.5,0.5
"881",0.5,0.5,0.5
"882",0,0,0
"883",0.5,0.5,0.5
"884",0.5,0.5,0.5
"885",0.5,0.5,0.5
"886",0.5,0.5,0.5
"887",0.5,0.5,0.5
"888",0.5,0.5,0.5
"889",0.5,0.5,0.5
"890",0.5,0.5,0.5
"891",0.5,0.5,0.5
"892",1,1,1
"893",0.5,0.5,0.5
"894",0.5,0.5,0.5
"895",1,1,1
"896",0.5,0.5,0.5
"897",1,1,1
"898",0.5,0.5,0.5
"899",0,0,0
"900",0.5,0.5,1
"901",1,1,1
"902",0.5,0.5,0.5
"903",0.5,0.5,0.5
"904",1,1,1
"905",1,1,1
"906",1,1,1
"907",1,1,1
"908",1,1,1
"909",1,1,1
"910",1,1,1
"911",1,1,1
"912",1,1,1
"913",0,0,0
"914",1,1,1
"915",1,1,1
"916",1,1,1
"917",0,0,0
"918",1,1,1
"919",1,1,1
"920",1,1,1
"921",0.5,0.5,0.5
"922",0.5,0.5,0.5
"923",1,1,1
"924",1,1,0.5
"925",1,1,1
"926",0.5,0.5,0.5
"927",1,1,1
"928",0.5,0.5,0.5
"929",0.5,0.5,0.5
"930",0.5,0.5,0.5
"931",1,1,1
"932",1,1,1
"933",1,1,1
"934",0.5,0.5,0.5
"935",0.5,0.5,0.5
"936",0.5,0.5,0.5
"937",1,1,1
"938",0.5,0.5,1
"939",1,1,1
"940",1,1,1
"941",1,1,1
"942",0.5,0.5,0.5
"943",1,1,1
"944",1,1,1
"945",0.5,0.5,0.5
"946",1,1,1
"947",1,1,1
"948",1,1,1
"949",0.5,0.5,0.5
"950",0.5,0.5,0.5
"951",1,1,1
"952",1,1,1
"953",0.5,0.5,0.5
"954",0.5,0.5,0.5
"955",0.5,0.5,0.5
"956",0,0,0
